"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2414039269318256535","CGAY-zhjueX","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/120816900_350341062953616_8716660932498674113_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=rC5BFkfvMUYAX8f6-3y&oh=8bc8e93ae5ee4156268ec97c66adc159&oe=5FB3D3D3","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120816900_350341062953616_8716660932498674113_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=rC5BFkfvMUYAX8f6-3y&_nc_tp=24&oh=bbaea8dcac48468f88d6dfb8e987b341&oe=5FB34D1C","5445580014","bbva_argentina","Lector empedernido, curioso y apasionado por el aprendizaje constante, Carlos Torres Vila viene de una familia de maestros por los cuatro costados. Todos sus abuelos y su madre se han dedicado a la enseñanza. Por eso no es de extrañar que el presidente de BBVA defienda firmemente la educación como “el motor de crecimiento de la sociedad, la puerta de las oportunidades y una fuerza, quizá la más importante, para corregir las desigualdades que existen en nuestra sociedad.”

Casado y padre de tres hijos, a los que insiste en transmitirles la importancia del esfuerzo, como le inculcaron a él sus padres, y una visión del éxito ligada al camino, más que al resultado: “Lo importante es hacer lo que está en tu mano; no tanto alcanzar las metas o el resultado”. Asegura que en la vida es fundamental no tener miedo a ser uno mismo: “La mejor receta para el éxito es ser genuino; tener la valentía para crecer aprendiendo cada día y pensando en el impacto en los demás”.

#Enseñanza #Esfuerzo #AprendemosJuntos",71,113,false,1601995927,,"[""#Ense"",""#Esfuerzo"",""#AprendemosJuntos""]","[]",
"2411114164979476450","CF1_470g6fi","GraphSidecar",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/120453939_790191415093835_7527501692377492556_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=jmYFaT5yB-QAX_QTRH1&oh=c89b510240653b8758a176461d5bcb14&oe=5FB4B23A","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/120453939_790191415093835_7527501692377492556_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=jmYFaT5yB-QAX_QTRH1&oh=bdb8ffee2291b1b9206499c627764cac&oe=5FB5C48D","5445580014","bbva_argentina","Seguí estos #BBVATips para protegerte de las estafas telefónicas.

#AprendiendoACuidarnos",185,434,false,1601647228,,"[""#BBVATips"",""#AprendiendoACuidarnos""]","[]",
"2419270873241485526","CGS-gqXAgDW","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/121354378_117932810081198_3822868712712395243_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=zZeQokrhCVgAX8AIFw5&oh=e55605e1bdbb0684bf2bd660e78a8a45&oe=5F8C975D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/121354378_117932810081198_3822868712712395243_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=zZeQokrhCVgAX8AIFw5&oh=014807d5c6882189025fb9708ceba172&oe=5F8CAFAA","5445580014","bbva_argentina","""La historia de la civilización nos muestra que la curiosidad a la larga no solo mejora nuestras vidas, sino que las hace más interesantes. Saber cómo funcionan las cosas es un placer "". Para el ingeniero aerospacial de la NASA, Miguel San Martín, la curiosidad es el motor que mueve el mundo. 

👉 http://bbva.info/MiguelSanMartin 

#Curiosidad #AprendemosJuntos",25,25,false,1602619588,,"[""#Curiosidad"",""#AprendemosJuntos""]","[]",1505
"2419795190979419437","CGU1ufTht0t","GraphVideo",true,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/121515169_1036710603425145_8136702202784666202_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=crHXV0WuOsEAX9KkFDt&oh=759557764aad5a9cd5893d984486fe2a&oe=5F8D0BC1","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121515169_1036710603425145_8136702202784666202_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=crHXV0WuOsEAX9KkFDt&_nc_tp=24&oh=53e15d249bca81917fb71460032cc57d&oe=5F8CEC05","5445580014","bbva_argentina","Los bancos nunca vamos a pedirte claves o números de tarjeta completos. Hay perfiles en redes sociales que solicitan esta información para engañarte, por eso fijate siempre de estar hablando con las cuentas oficiales.

#CuidateDeLasEstafas #ProtegéTuInformación",99,65,false,1602682091,,"[""#CuidateDeLasEstafas"",""#Proteg""]","[]",2087
"2410389247868530878","CFzbEAJn_C-","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/120453881_136381914808649_901397216970120060_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=3bxUG-VYDmQAX9GA8Re&oh=4c0ddb0b70846c14d528d66dd3a9b240&oe=5F8CA43C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/120453881_136381914808649_901397216970120060_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=3bxUG-VYDmQAX9GA8Re&oh=7c1faa2dd78642d21f7533e5536d06a0&oe=5F8CCA6A","5445580014","bbva_argentina","No todo se comparte, y menos la compu del laburo. Aprovechá descuentos en el Shop de Go.",58,51,false,1601560817,,"[]","[]",1729
"2416172312782057393","CGH9-rDgi-x","GraphVideo",true,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/121103471_1695640083926818_1516559513164921613_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rILIEWzAwRIAX-PDZB2&oh=aaf7a4b19b11c838ba210c17d62dfe50&oe=5F8CB5C6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121103471_1695640083926818_1516559513164921613_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=rILIEWzAwRIAX-PDZB2&_nc_tp=24&oh=72ce1e80545c379ef90b2e0de60f478f&oe=5F8CCA42","5445580014","bbva_argentina","Los bancos nunca vamos a pedirte claves o números de tarjetas completos. Hay perfiles en redes sociales que solicitan esta información para engañarte, por eso fijate siempre de estar hablando con las cuentas oficiales.

#CuidateDeLasEstafas #ProtegéTuInformación",82,92,false,1602250210,,"[""#CuidateDeLasEstafas"",""#Proteg""]","[]",2771
"2414740369360299917","CGC4ZJ0hCeN","GraphVideo",true,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/120894982_334819070915420_8881554886719155327_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=X3uwJXmygSUAX-sEz8D&oh=e08db1ec98dcd76143b348803421ddf7&oe=5F8D0000","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120894982_334819070915420_8881554886719155327_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=X3uwJXmygSUAX-sEz8D&_nc_tp=24&oh=ecfac1b5caf98e9631c9803cdc508668&oe=5F8D14B7","5445580014","bbva_argentina","Los bancos nos unimos para ayudarte a cuidar tus datos de las estafas.

Por favor, verificá siempre estar hablando con la cuenta oficial de tu banco y tené en cuenta estos consejos.

#CuidateDeLasEstafas #ProtegéTuInformación",207,172,false,1602079511,,"[""#CuidateDeLasEstafas"",""#Proteg""]","[]",4198
"2400242357952053373","CFPX7UglAB9","GraphSidecar",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/119225513_242664600458386_4130078108424164009_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ISyUUtncHh4AX9z5IVY&oh=b3d9f4d4863fa9cccd8daebc633723df&oe=5FB492F7","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/119225513_242664600458386_4130078108424164009_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ISyUUtncHh4AX9z5IVY&oh=02d22619a67b4d97d60cb1c131d1dc39&oe=5FB365C4","5445580014","bbva_argentina","Te compartimos estos #BBVATips para que te cuides de las estafas por e-mail. 
#AprendiendoACuidarnos",182,314,false,1600351207,,"[""#BBVATips"",""#AprendiendoACuidarnos""]","[]",
"2403866363729037194","CFcP7i5lEeK","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/119943241_526232511549220_1810418555603388762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hnuL5GKs2OIAX92pvzL&oh=52922919251a2c06e9d7cbb66d31d3df&oe=5F8C999B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/119943241_526232511549220_1810418555603388762_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hnuL5GKs2OIAX92pvzL&oh=871e717d22b5ee8cabbe1a8caf288952&oe=5F8CE0B0","5445580014","bbva_argentina","La contaminación está afectando también a nuestra inteligencia. “Si no lo hemos hecho por nuestros pulmones, habrá que hacerlo por nuestro cerebro. Y si no queremos cargarnos la inteligencia de la generación que viene habrá que tomar medidas inteligentes ahora que todavía nos queda un poco de cerebro no demasiado contaminado”. La directora de Salud Pública de la OMS, María Neira, señala la importancia de actuar frente a la polución del aire que respiramos. 

👉 http://bbva.info/MariaNeira 

#AprendemosJuntos #AiresLimpios",202,72,false,1600783226,,"[""#AprendemosJuntos"",""#AiresLimpios""]","[]",2583
"2409730805952123599","CFxFWaVF5LP","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/120355777_3379426648770435_4373831547302221003_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=PJJYgaVpfkYAX-rJxsu&oh=d644cf097eb5aeea651e35cefbde3493&oe=5F8CAD58","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/120355777_3379426648770435_4373831547302221003_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=PJJYgaVpfkYAX-rJxsu&oh=0d3b31b828ef8c7082f78be1355bffa1&oe=5F8CA485","5445580014","bbva_argentina","“No todas las familias, debido a la brecha digital y social, tienen la posibilidad de que sus hijos tengan un ordenador o un espacio físico para estudiar”. El profesor David Calle anima a los padres a que enseñen a sus hijos a gestionar su propio tiempo: “la autonomía es una de las mejores cosas que podemos enseñarles a nuestros hijos”, dice. 

👉 http://bbva.info/DavidCalle 

#AprendemosJuntos #Brechadigital #Eduación",37,98,false,1601482322,,"[""#AprendemosJuntos"",""#Brechadigital"",""#Eduaci""]","[]",3729
"2409070137070454064","CFuvIafFgUw","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/120315391_345783199973470_7930760497445252629_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ktnLOp_aIGMAX_qBNJ9&oh=d0388dfd3cd3470f1b6641b303714e42&oe=5F8D36E2","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/120315391_345783199973470_7930760497445252629_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ktnLOp_aIGMAX_qBNJ9&oh=f2eab19407fc239a3679291760227625&oe=5F8CC615","5445580014","bbva_argentina","¿Estás listo para la PlayStation®5? 🎮🙌
Aprovechá cuotas sin interés en la preventa con tus Tarjetas BBVA.
👉 http://bbva.info/fgo",75,168,false,1601403573,,"[]","[]",4143
"2408390774394132639","CFsUqYsFxif","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/120203250_838216213605382_7419200200154360678_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=DCONAFDMqKYAX_1fcCB&oh=225ebdbcd7cbc9f203eb385b0891a6af&oe=5F8CCEF6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/120203250_838216213605382_7419200200154360678_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=DCONAFDMqKYAX_1fcCB&oh=fef05f45d403a56077058d5e43c922f1&oe=5F8C9F41","5445580014","bbva_argentina","No necesitás ser Miguel Ángel para pintar la pared del quincho. Aprovechá descuentos en decoración y refacción para el hogar.",80,51,false,1601322580,,"[]","[]",1909
"2393751957774198190","CE4ULkThuWu","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118875655_363603218361663_6955036389265298710_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ccGd_T5qDgAAX8pGAqM&oh=739eaf23fe51f92e0e266f09508003b6&oe=5F8C90DC","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118875655_363603218361663_6955036389265298710_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=ccGd_T5qDgAAX8pGAqM&oh=03263dd132bc8a0e5b55c0bd0f3aaa55&oe=5F8D226F","5445580014","bbva_argentina","“Si nutrimos a los niños de palabras, estamos dotándolos de recursos de los que se beneficiarán no solo en la escuela sino la propia expresión del niño como ciudadano que necesita expresarse y entender lo que expresan otros”. La filóloga e investigadora, Lola Pons, defiende que los más pequeños deben acercarse a la lengua, saboreándola a través de la literatura y el gusto por la palabra precisa.

👉 http://bbva.info/LolaPons 

#AprendemosJuntos #Filología #Literatura",236,57,false,1599577496,,"[""#AprendemosJuntos"",""#Filolog"",""#Literatura""]","[]",2244
"2398813064768372586","CFKS8XgFb9q","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/119228073_966336940536637_7014650928075748494_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mV51CSlh7UwAX94i3Ln&oh=b56d52d5a261613d9943fa5b0bbede43&oe=5F8CBFDE","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/119228073_966336940536637_7014650928075748494_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mV51CSlh7UwAX94i3Ln&oh=fdb63641ffeb61e3365c6613564e8b9a&oe=5F8D0A29","5445580014","bbva_argentina","Coser y narrar. “Mi hipótesis es que las mujeres fueron las narradoras por antonomasia de los primeros momentos de la oralidad y al mismo tiempo que cosían, se contaban cuentos, se contaban sus emociones, se contaban sus historias y por eso utilizaban las metáforas de la costura. Así que hay allí toda una historia borrada y muy difícil de rastrear sobre la aportación intelectual de las mujeres como maestras”. Irene Vallejo, escritora y autora de “El infinito en un junco”. 

👉 http://bbva.info/IreneVallejo 

#AprendemosJuntos #MujeresBorradas #Literatura",105,56,false,1600180826,,"[""#AprendemosJuntos"",""#MujeresBorradas"",""#Literatura""]","[]",3412
"2398304905225052127","CFIfZrDBB_f","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/119315279_353227605812086_8467538413606113752_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=b8_sigL5wBsAX_ZQuFA&oh=ac0bad1ce887940a831de5f9f3caeb53&oe=5F8CEEB4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/119315279_353227605812086_8467538413606113752_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=b8_sigL5wBsAX_ZQuFA&oh=957ef5b447782188a394c0bee03a302b&oe=5F8CC207","5445580014","bbva_argentina","¿Querés conocer sobre finanzas sostenibles y productos bancarios?
Aprendé sobre estos temas y más en nuestra plataforma digital de educación
financiera en edufin.bbva.com.ar",57,81,false,1600120251,,"[]","[]",2445
"2390820564898976050","CEt5qL8gJEy","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118603554_108885397536150_2308527421810565740_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3VLk5igwmjYAX9VveoV&oh=b1a77aacfd5c2f73e174b7a4d244fcb5&oe=5F8D1BDB","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118603554_108885397536150_2308527421810565740_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=3VLk5igwmjYAX9VveoV&oh=348aad5c006179af120a35da838fa2ee&oe=5F8D2230","5445580014","bbva_argentina","Todos los días se crean perfiles falsos en redes sociales para engañarte y robarte tus datos. Seguí nuestros #bbvatips y aprendamos a cuidarnos.
#AprendiendoACuidarnos",158,99,false,1599228054,,"[""#bbvatips"",""#AprendiendoACuidarnos""]","[]",2299
