"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2388820347493722933","CEmy3MUlqs1","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118592519_114187147074512_1057679173257106796_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=XCM6BMRwJp4AX-y6H0m&oh=30a186d1338ce53c0cd4df044b39f739&oe=5F8D01B4","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118592519_114187147074512_1057679173257106796_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=XCM6BMRwJp4AX-y6H0m&oh=9e59c23fa8a0845bfe5017a40b9252dc&oe=5F8D2487","5445580014","bbva_argentina","“Ahora que tanto hablamos de lo común, de lo colectivo, ahora que estamos en esta herida recién hecha, que estamos muy pendientes en las ciudades, estamos reproduciendo los modos de vida de los pueblos”. La veterinaria y escritora, María Sánchez (@mmercromina) pone en valor los espacios rurales, los alimentos que producen estos territorios y la cercanía con la que se vive en los pueblos. 

👉 http://bbva.info/MariaSanchez 

#AprendemosJuntos #Sustentabilidad #VidaRural",111,66,false,1598989601,,"[""#AprendemosJuntos"",""#Sustentabilidad"",""#VidaRural""]","[""@mmercromina""]",4593
"2373432923794917635","CDwIKtRA0kD","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/117628848_187442812729166_4503095454615396980_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=D40x42mqDCwAX947nh4&oh=fa6ed2bb0fe252d4cb29b6be265b30fd&oe=5FB3BC60","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/117628848_187442812729166_4503095454615396980_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=D40x42mqDCwAX947nh4&oh=f1c5f5f613082f06fc2d2d46bcd75cbe&oe=5FB263EB","5445580014","bbva_argentina","Profesor, escritor y experto en el Renacimiento, Nuccio Ordine recuerda la importancia de las relaciones humanas “reales” en un contexto marcado por la necesidad de relacionarnos a través de las pantallas. “Una relación, para ser genuina, necesita lazos vivos, lazos reales y físicos”, asegura. El experto, profesor de Literatura italiana de la Universidad de Calabria, reivindica, además, la enseñanza presencial y el contacto entre profesores y alumnos en el aula. “Estamos olvidando que sin la vida comunitaria, sin los rituales que regulan los encuentros entre profesores y alumnos en las aulas, no puede haber ni transmisión del saber, ni formación auténtica”, señala.

👉 https://bbva.info/NuccioOrdine

#AprendemosJuntos",216,113,false,1597155274,,"[""#AprendemosJuntos""]","[]",
"2369146600147099312","CDg5kfSl56w","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/117289003_929510174199383_3812668298304987395_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EumbeX_60xkAX_jwT6X&oh=71f04c44bdfc9985ea504892575334c1&oe=5FB60450","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/117289003_929510174199383_3812668298304987395_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=EumbeX_60xkAX_jwT6X&oh=6cd5cd3bdd8948f65cf39db7513370a4&oe=5FB2E07B","5445580014","bbva_argentina","“Las personas que se sienten solas no son las que tienen menos amigos, sino las que no tienen al menos a alguien con quien hablar de asuntos íntimos. Cuando hablamos de soledad, no se trata de cantidad, sino de calidad”, cuenta Alejandro Cencerrado, del Instituto de la Felicidad de Copenhague.
👉 https://bbva.info/AlejandroCencerrado

#AprendemosJuntos",281,142,false,1596644304,,"[""#AprendemosJuntos""]","[]",
"2379274739769609241","CEE4cUXBwwZ","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118180038_174068910857405_3147651247104651718_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=dbyVVTpzhKMAX9i9nTt&oh=8e87745976a290e9468fe7503caf1ae1&oe=5F8CD329","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118180038_174068910857405_3147651247104651718_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=dbyVVTpzhKMAX9i9nTt&oh=12784a095478b11cb351c9e62486c033&oe=5F8CAF1E","5445580014","bbva_argentina","Con su iniciativa 'Quiet Revolution', Susan Cain dio voz a las personas introvertidas y reivindicó sus capacidades en una sociedad que tiende a subestimarlas y mirarlas con desconfianza. “Diseñamos nuestras escuelas y lugares de trabajo pensando solo en los extrovertidos y desaprovechamos el talento de los introvertidos”, destaca la escritora estadounidense.

👉 https://bbva.info/SusanCain 

#AprendemosJuntos",129,99,false,1597851677,,"[""#AprendemosJuntos""]","[]",3564
"2363458728953859844","CDMsTEcl08E","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/116380825_665992744014770_3281454067889033192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3t7IIiIJN6YAX9amjje&oh=9afbb7ec82859224d69ab69b99cd22cb&oe=5FB511C6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/116380825_665992744014770_3281454067889033192_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=3t7IIiIJN6YAX9amjje&oh=f6c56bc36b7f11fb712e24a4534403c8&oe=5FB47E71","5445580014","bbva_argentina","El explorador Ernest Shackleton pasó 16 meses confinado en la Antártida cuando se hundió su barco en 1914. Javier Cacho, escritor y divulgador científico, reflexiona sobre la actitud de este famoso explorador: “Dormían en tiendas de campaña sobre el mar helado. Pero logró mantener a su gente entusiasta: ‘Muchachos, de esta salimos‘”.
👉 https://bbva.info/JavierCacho

#AprendemosJuntos",200,188,false,1595966257,,"[""#AprendemosJuntos""]","[]",
"2358238824243867532","CC6JbdWly-M","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/109250633_118212079963684_5237198112193073226_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gIHHuVIKIs0AX_9PHL0&oh=74c3ff79d1410ea4fbb54ae1adcd0c49&oe=5FB498A2","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/109250633_118212079963684_5237198112193073226_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gIHHuVIKIs0AX_9PHL0&oh=4ad767c99a61a4e1cff4635fc5c29623&oe=5FB5EE15","5445580014","bbva_argentina","“Hemos hecho cosas en común a pesar de no poder estar juntos. Hemos descubierto vecinos que saben tocar un instrumento y otros que cuentan chistes fantásticamente. Hemos vuelto a algo que ya sabíamos que era necesario: la convivencia con el otro”. David Pastor Vico, filósofo. #AprendemosJuntos 👉 https://bbva.info/DavidPastorVico",323,113,false,1595343996,,"[""#AprendemosJuntos""]","[]",
"2353168192220674207","CCoIgDSD7if","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/109287085_2562531184010544_4645159427766075747_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=i8FI6dsPViEAX-kS0ps&oh=c5d709aaaee5f95ebde138906a188beb&oe=5FB4F9BD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/109287085_2562531184010544_4645159427766075747_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=i8FI6dsPViEAX-kS0ps&oh=4d374b5543a6835a3d00221821971e00&oe=5FB2A7B0","5445580014","bbva_argentina","“Abres la Ilíada y puedes saber qué sentía alguien mil años antes de Cristo en otro mundo, en una lengua desconocida. Son personas muy distintas de ti, pero sienten y sufren exactamente igual que tú. Los libros rompen la muralla del espacio y el tiempo”. Antonio Muñoz Molina, escritor. #AprendemosJuntos
👉 https://bbva.info/AntonioMolina",302,144,false,1594739530,,"[""#AprendemosJuntos""]","[]",
"2352479345895124941","CClr4BJha_N","GraphSidecar",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/108078614_157181985933819_536006347086737594_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=D6DwrEH4DJcAX8lNEfU&oh=07fa481e52eb81a8d105b25075d4cef6&oe=5FB5A51A","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/108078614_157181985933819_536006347086737594_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=D6DwrEH4DJcAX8lNEfU&oh=525cc655c48fb98eb990f352a339531c&oe=5FB5BC8C","5445580014","bbva_argentina","Vos también podés ser parte de la solución. Doná a #SeamosUno y participá por un encuentro único.
Doná acá: https://www.seamosuno.com.ar/",159,127,false,1594657413,,"[""#SeamosUno""]","[]",
"2383607005006149188","CEURfExhjZE","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118180993_296960684933556_6509510006482302484_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=B3j3T2k7PpUAX8N_Bp8&oh=9979a4a0d71bef0be4248977c95f0cd0&oe=5F8CBE80","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118180993_296960684933556_6509510006482302484_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=B3j3T2k7PpUAX8N_Bp8&oh=6a27f824212d2e9660d0cb59622bfd82&oe=5F8CDB4B","5445580014","bbva_argentina","Francisco Mora es un referente internacional en Neuroeducación. En su último libro, ‘Neuroeducación y lectura: de la emoción a la comprensión de las palabras’, analiza la relación entre el cerebro, la lectura, el lenguaje y las emociones. Y asegura que la lectura es “la gran revolución” que ha transformado el mundo, traspasando geografías, culturas y puentes, ""porque nace de la necesidad humana de comunicarnos los unos con los otros”. Para él, su magia reside en que cada ser humano crea un mundo único e irrepetible: “Lo que ha escrito el escritor tiene un sentido que es renovado y evocado, de manera diferente, universal y única, por cada lector”

👉 https://bbva.info/FranciscoMora 

#AprendemosJuntos",176,54,false,1598368123,,"[""#AprendemosJuntos""]","[]",2087
"2348217316351952319","CCWizU0lEW_","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/106603903_603354710306447_1774918496401842619_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KJgMzrDD9WMAX8aTdP1&oh=50e366083a0bf501977892a2f2209469&oe=5FB34BF5","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/106603903_603354710306447_1774918496401842619_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=KJgMzrDD9WMAX8aTdP1&oh=9d42fbd32792f4a0dc8f0c3b360f3af5&oe=5FB461C2","5445580014","bbva_argentina","“La lectura te aproxima a otros y te llena de palabras. No hay otro modo de apropiarte de palabras nuevas que leyendo. Las palabras no se entienden en abstracto sino en su contexto”, Eduardo Sacheri, escritor y profesor de Historia.
👉 https://bbva.info/EduardoSacheri

#AprendemosJuntos",154,206,false,1594149339,,"[""#AprendemosJuntos""]","[]",
"2344418735104049222","CCJDGsWpcBG","GraphSidecar",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/106351290_3681153505234730_3070995240121001973_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=m3dUInel3RMAX8JKFP5&oh=b6f9fdb56a8d1045e40eb396199309bc&oe=5FB5B31B","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/106351290_3681153505234730_3070995240121001973_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=m3dUInel3RMAX8JKFP5&oh=3913bca3934e3a6ccb5bc484eeb99d70&oe=5FB3F98A","5445580014","bbva_argentina","¿Tenés que renovar tu certificado de supervivencia? Te informamos que se pospuso su vencimiento hasta el 31/08. Enterate más haciendo click en el link de nuestra bio.",244,104,false,1593696513,,"[]","[]",
"2343168870846971638","CCEm6xjlj72","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/105029497_770067847153580_8314829986459233808_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=zkTCv4Vs4K0AX_iuIZq&oh=336e6849aece0be09968f4bc33da1fa3&oe=5FB5C490","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/105029497_770067847153580_8314829986459233808_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=zkTCv4Vs4K0AX_iuIZq&oh=a31ff4c56791542d67c846e6529db3db&oe=5FB378BB","5445580014","bbva_argentina","""Me da pena pensar que una de las riquezas de la sociedad española es precisamente su ‘presencialidad’, esa capacidad y esa riqueza que tenemos de abrazarnos, de tocarnos, de estar muy juntos… Prescindir de todo eso es un dolor"". La socióloga María Ángeles Durán sostiene que no solo se trata de un distanciamiento social, teletrabajo y extremar las medidas higiénicas: “Hay que inventar un modo distinto de estar en el mundo”. Y reflexiona sobre lo que podría ser la sociedad del futuro, cómo nos está afectando la pandemia y cómo ha cambiado nuestra forma de relacionarnos.
👉 https://bbva.info/AngelesDuran

#AprendemosJuntos",149,138,false,1593547518,,"[""#AprendemosJuntos""]","[]",
"2337953847282072705","CByFKMYgXyB","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/104430174_1595991623883648_8968973176093079220_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=p2pZsxj5TV8AX8GnM5l&oh=6a8db479ec9d29a6f881a44da142fffd&oe=5FB2B09D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/104430174_1595991623883648_8968973176093079220_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=p2pZsxj5TV8AX8GnM5l&oh=a1f7105dddbae63f2f7c2fffc48412cd&oe=5FB5C290","5445580014","bbva_argentina","Tener salud mental no consiste en sentirse bien siempre, sino en “sentir la emoción adecuada en el momento adecuado y ser capaz de gestionarla”. Esta situación es especialmente dura para los adolescentes, pero la psicóloga Lisa Damour ve una oportunidad para el autoconocimiento. #AprendemosJuntos 👉 https://bbva.info/LisaDamour",266,163,false,1592925838,,"[""#AprendemosJuntos""]","[]",
"2333930884519182872","CBjycYWFEIY","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/104096339_271893097255031_634453745012253346_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=JPlMNCsPb6EAX9J5mCV&oh=3596718e69d8ee5155678771d853bdb7&oe=5FB2DF42","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/104096339_271893097255031_634453745012253346_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=JPlMNCsPb6EAX9J5mCV&_nc_tp=24&oh=36d8acb365156207fbb2734a02e77aa7&oe=5FB54CFC","5445580014","bbva_argentina","Te contamos las novedades del anuncio de LATAM Argentina para los clientes BBVA del programa LATAM Pass: https://bbva.info/NovedadesLATAM",360,1296,false,1592446264,,"[]","[]",
"2333022878201307169","CBgj_JkDGAh","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/104024480_293614235351209_6449065575022583586_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=RQboiFMFFKwAX_Hn8-G&oh=7356def7355437220c9300acedf2f0cd&oe=5FB39B5E","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/104024480_293614235351209_6449065575022583586_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=RQboiFMFFKwAX_Hn8-G&oh=a1659a2a8888b68af013bcc8398c01a5&oe=5FB33669","5445580014","bbva_argentina","“Ha cambiado el escenario y los docentes nos hemos colado en las casas. Cada día vamos cambiando y adaptándonos. Tendremos que emplear este tiempo incierto para saber por qué queremos ser necesarios”, Carmen Chacón, profesora de Literatura.
👉 https://bbva.info/CarmenChacon

#AprendemosJuntos",119,93,false,1592338021,,"[""#AprendemosJuntos""]","[]",
"2378725896871642533","CEC7pmlDoWl","GraphVideo",true,937,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/117756219_583228649025977_9068733335505363393_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JkkOf07R5DMAX-wKjzl&_nc_tp=18&oh=02371385ec4541376140fb68b464d505&oe=5F8CEE6C","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.90.720.720a/s640x640/117756219_583228649025977_9068733335505363393_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JkkOf07R5DMAX-wKjzl&oh=6dedc1f24d90a08f6c4d7deb15eb3d71&oe=5F8CB307","5445580014","bbva_argentina","Es hora de pegar un cambio de look. Conocé todos los descuentos en indumentaria de Go de BBVA.",54,84,false,1597786268,,"[]","[]",1813
"2327913830423623385","CBOaUuCHnbZ","GraphImage",false,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/103333267_753146088764318_2859089865152185073_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=VgxDOEbMUT4AX-BAYaV&oh=487391df8f90addd311ad84fb9974ed2&oe=5FB2C250","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/103333267_753146088764318_2859089865152185073_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=VgxDOEbMUT4AX-BAYaV&oh=60706b210af10a025ebfd8ad966e27c5&oe=5FB481FB","5445580014","bbva_argentina","Carlos Páez protagonizó una increíble historia de supervivencia cuando el avión en el que viajaba se estrelló en la cordillera de Los Andes en 1972. “Tuvimos que tomar decisiones durísimas para sobrevivir. Fue un trabajo monumental de trabajo en equipo”.
👉 https://bbva.info/CarlosPaez

#AprendemosJuntos",168,280,false,1591728975,,"[""#AprendemosJuntos""]","[]",
