"id","shortcode","type","is_video","dimension.height","dimension.width","display_url","thumbnail_src","owner.id","owner.username","description","comments","likes","comments_disabled","taken_at_timestamp","location","hashtags","mentions","views"
"2322691529977089222","CA726PvF8zG","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/101701367_709669546502859_7598526219514305807_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=0Zi5kB7Fw_QAX8ncdou&oh=781b61283fbc3321c8a028486a62518d&oe=5FB32564","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/101701367_709669546502859_7598526219514305807_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=0Zi5kB7Fw_QAX8ncdou&_nc_tp=24&oh=ace5e93124995b93ff8fad76f26dce26&oe=5FB240AB","5445580014","bbva_argentina","¿Cómo podemos ser felices en un momento tan complicado? La psicóloga Sonja Lyubomirsky insiste en la importancia de no aislarnos, por ejemplo, cambiando reuniones en la calle por videoconferencias. “Solo tener más interacciones sociales nos hace más felices”.
👉 https://bbva.info/SonjaLyubomirsky

#AprendemosJuntos",264,78,false,1591106428,,"[""#AprendemosJuntos""]","[]",
"2317647797836575836","CAp8GSIg_Rc","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/100994797_677046322860840_5751485716756738119_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JgRrEA5jJY0AX9zxnLs&oh=ba5243d1cfb5e8e3015f916f6338085f&oe=5FB60764","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/100994797_677046322860840_5751485716756738119_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JgRrEA5jJY0AX9zxnLs&_nc_tp=24&oh=badadbad325a36332c10a27a17052800&oe=5FB4182B","5445580014","bbva_argentina","Estos días, muchos padres comparten un sentimiento predominante: la culpa. Por no hacer suficientes actividades con los niños, o no aprovechar para terminar proyectos o leer. “Esta no es una situación normal, no son vacaciones. Sed pacientes con vosotros mismos”, Álvaro Bilbao
👉 https://bbva.info/AlvaroBilbao

#AprendemosJuntos",313,73,false,1590505169,,"[""#AprendemosJuntos""]","[]",
"2312544625103171030","CAXzxWKg23W","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97917092_698136267605555_3736099089661592238_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Z1wD6ZDvuYUAX9XUNw7&oh=2f377f3a79912c18ba166ab1a9c2850e&oe=5FB50381","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/97917092_698136267605555_3736099089661592238_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=Z1wD6ZDvuYUAX9XUNw7&_nc_tp=24&oh=1cae7d6dde48f98ae2be242baa950a4a&oe=5FB44ABB","5445580014","bbva_argentina","Albert Espinosa, desde el rincón favorito de su casa, cuenta que se está tomando estos días como un ‘intermezzo’, un tiempo en el que “estás fuera del mundo, te estás mejorando. Los que mueven el mundo son los que paran”. #AprendemosJuntos
👉 https://bbva.info/AlbertEspinosa",311,68,false,1589896823,,"[""#AprendemosJuntos""]","[]",
"2307471600340189163","CAFyTHrlD_r","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/97273363_128430625500452_8015468876970481979_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Eu6hR4N5aiEAX894OkT&oh=b92f68923fda4ce9c793042b13a15b26&oe=5FB5B624","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/97273363_128430625500452_8015468876970481979_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=Eu6hR4N5aiEAX894OkT&_nc_tp=24&oh=befb54e0970e63928bded6583f72b5db&oe=5FB5C19A","5445580014","bbva_argentina","Para Noam Chomsky, uno de los pensadores más influyentes de nuestro tiempo, ""es momento de enseñar a los niños a entender el mundo”. Y se pregunta: “¿Queremos tratarles como recipientes en los que echamos agua y sale algo? ¿O queremos un sistema educativo que fomente la creatividad, la participación y la cooperación?”
👉 https://bbva.info/NoamChosmky

#AprendemosJuntos",270,127,false,1589292071,,"[""#AprendemosJuntos""]","[]",
"2367885806263244187","CDca5hfApWb","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/116113141_603724106950260_2744460056601647040_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5k67YdpLohoAX85iwkr&oh=cb77925bd70f2dd1699212ca0d631360&oe=5F8CE95E","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/116113141_603724106950260_2744460056601647040_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=5k67YdpLohoAX85iwkr&oh=817a99d53db2d3e2a275b60e919f2895&oe=5F8D03A9","5445580014","bbva_argentina","Si la cocina no es lo tuyo, en Go tenés beneficios en gastronomía.",152,109,false,1596494013,,"[]","[]",2410
"2304835874934561570","B_8bARHDRsi","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/96671977_997815137281899_5121860077991038071_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=9j0PM45cQaEAX8K6EnM&_nc_tp=18&oh=b0960b885502b563ea388d6fe1895406&oe=5FB37FDC","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/96671977_997815137281899_5121860077991038071_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=9j0PM45cQaEAX8K6EnM&_nc_tp=24&oh=2443144d50a93dcb33f1aac4be195f1d&oe=5FB50D3F","5445580014","bbva_argentina","Te contamos sobre las medidas que dispuso el Gobierno Nacional sobre el programa de Créditos a Tasa Cero.",406,513,false,1588977868,,"[]","[]",
"2302405596034450561","B_zybDggUSB","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/95987940_227949194970930_4984868001012526149_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=-CkvNeaHIPgAX-FfhSs&oh=ca428bb9005eb5c25c20b0005a992387&oe=5FB4EB56","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/95987940_227949194970930_4984868001012526149_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=-CkvNeaHIPgAX-FfhSs&_nc_tp=24&oh=079b0a8bddf918030c0fec5e94e2828c&oe=5FB405F0","5445580014","bbva_argentina","Ya a principios de marzo, la psicóloga italiana Francesca Morelli señalaba la dimensión global del problema y reparaba en los aprendizajes sociales que podemos sacar de él. “El universo tiene su manera de devolver el equilibro a las cosas según sus propias leyes; el tiempo que estamos viviendo, lleno de anomalías y paradojas, da que pensar”. Morelli se graduó en Psicología Clínica y Comunitaria en la Universidad La Sapienza y se doctoró en Neuropsicoendocrinología por la Universidad Tor Vergata, en Roma.
Para ella, en esta época de incertidumbre y cambio social, surgen espacios para observarnos lentamente desde la distancia, y para ser más conscientes del momento por el que estamos pasando. “El virus nos envía un mensaje claro: la única forma de salir de esta es la reciprocidad, el sentido de pertenencia, sentir que se forma parte de algo más grande que hay que cuidar y que puede cuidar de nosotros”, defiende. #Humanismo #Empatía #AprendemosJuntos
👉 https://bbva.info/FrancescaMorelli",307,116,false,1588688157,,"[""#Humanismo"",""#Empat"",""#AprendemosJuntos""]","[]",
"2297324780032642490","B_hvLc3jE26","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/95261542_227020455254852_5452113953509754671_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1ztPDYiKpK8AX_dFMyL&oh=be843b1f16f29fab37398d1e6c097c13&oe=5FB5735D","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/95261542_227020455254852_5452113953509754671_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1ztPDYiKpK8AX_dFMyL&_nc_tp=24&oh=8152b6ebcabffe2ba69aeae80376feb2&oe=5FB36A67","5445580014","bbva_argentina","“La ansiedad es una reacción normal, una especie de alarma que se enciende en nuestro organismo ante una situación de peligro o amenaza”. El confinamiento pone a prueba la salud mental.
Estas son las recomendaciones del neurocientífico Facundo Manes (@manesfacundo ) para cuidar nuestro cerebro. #AprendemosJuntos #YoMeQuedoEnCasa
👉 https://bbva.info/FacundoManes",342,210,false,1588082476,,"[""#AprendemosJuntos"",""#YoMeQuedoEnCasa""]","[""@manesfacundo""]",
"2382817984811328843","CEReFUdF2VL","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/118043576_656175601978033_1882973275987614962_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=RN3lSK_yv2AAX8npu5f&oh=775c798724a998626ebb166d582aa9c3&oe=5F8CEA64","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/118043576_656175601978033_1882973275987614962_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=RN3lSK_yv2AAX8npu5f&oh=ef96de3f4dddf6dff17189b62b40a15d&oe=5F8CB197","5445580014","bbva_argentina","Date el gusto con Go de BBVA y aprovechá descuentos en gastronomía.",106,67,false,1598274066,,"[]","[]",1756
"2292251371171519820","B_PtnoqlJ1M","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/94419487_279666299870045_8217579069052898921_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_pm5pKkrYMgAX-SIP6X&oh=8bf6d0739a0dfc94a154e6683dd5d410&oe=5FB4596F","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/94419487_279666299870045_8217579069052898921_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_pm5pKkrYMgAX-SIP6X&_nc_tp=24&oh=8e4fdebb13eae24270d8db7b21a92512&oe=5FB54855","5445580014","bbva_argentina","La convivencia es clave en este momento que nos ha tocado vivir como sociedad. Quedarse en casa puede ser un reto físico y emocional, sobre todo para quienes conviven con los más pequeños. La maestra y pedagoga Nélida Zaitegui lleva más de cuatro décadas investigando y desarrollando programas de innovación educativa, basados en la convivencia positiva y la resolución de conflictos. “¿Cómo aprende un niño a convivir? Conviviendo”. 👉 https://bbva.info/NelidaZaitegui
.#YoMeQuedoEnCasa #AprendemosJuntos",226,98,false,1587477679,,"[""#YoMeQuedoEnCasa"",""#AprendemosJuntos""]","[]",
"2290085335428576349","B_IBHqrjTRd","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/93466080_268442527520844_547412430910202462_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=I6XkdeAEx1IAX--Ktfe&_nc_tp=18&oh=a4497a9e6817d30d1ded6b9dbab3fedb&oe=5FB3A5C2","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/93466080_268442527520844_547412430910202462_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=I6XkdeAEx1IAX--Ktfe&_nc_tp=24&oh=d275a3461fecb807d70d15b1d8f8bfce&oe=5FB2A4B3","5445580014","bbva_argentina","⚠️Información importante sobre la atención en sucursales. Más info en bbva.info/YoMeQuedoEnCasa",367,477,false,1587219467,,"[]","[]",
"2288103858633562531","B_A-lYnDdmj","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/93230332_1352543675134448_4238467120125543954_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lMliBPA0qXoAX_67GtI&_nc_tp=18&oh=859640f9d2cd9c6d137956e773a56bee&oe=5FB5EDE1","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/93230332_1352543675134448_4238467120125543954_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=lMliBPA0qXoAX_67GtI&_nc_tp=24&oh=f437494f22acb2dfa482e61e98635249&oe=5FB52A5B","5445580014","bbva_argentina","Te acercamos info importante sobre el pago de tus Tarjetas de Crédito. Más info en bbva.info/YoMeQuedoEnCasa",360,366,false,1586983257,,"[]","[]",
"2287177316152364646","B-9r6arl85m","GraphImage",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/93612872_128094848799377_4099998372967301243_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=XaAvOSars_wAX-1cY8z&oh=a41390136900dbdd95d123e5d2fe017a&oe=5FB31722","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/93612872_128094848799377_4099998372967301243_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=XaAvOSars_wAX-1cY8z&_nc_tp=24&oh=c5a0de9ab3ed154d88bd37af2c53c149&oe=5FB57D9C","5445580014","bbva_argentina","“Ahora tenemos la posibilidad de estar con los nuestros”. Para José Antonio Luengo, psicólogo y profesor, “el encierro nos muestra el vertiginoso ritmo que llevábamos: un ritmo que ha ninguneado el afecto y ha potenciado un individualismo feroz”. El psicólogo y profesor recomienda estos días de confinamiento “aprovechar la posibilidad de hacer lo que nunca nos daba tiempo a hacer
👉 https://bbva.info/AntonioLuengo2

#Psicología #AprendemosJuntos",150,88,false,1586872804,,"[""#Psicolog"",""#AprendemosJuntos""]","[]",
"2284310612220326919","B-zgGYmDDQH","GraphSidecar",false,1080,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/92355439_135637444684325_6840205314926451664_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=k7IHePi63EUAX-AHhSH&_nc_tp=18&oh=8f71c33e0699112c7e5c9565facafc67&oe=5FB40281","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/92355439_135637444684325_6840205314926451664_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=k7IHePi63EUAX-AHhSH&_nc_tp=24&oh=8db55de64809065f73bfe9e92dc57aba&oe=5FB54FE6","5445580014","bbva_argentina","⚠️ Para cuidarte y organizar mejor la concurrencia a las sucursales. #YoMeQuedoEnCasa",526,466,false,1586531066,,"[""#YoMeQuedoEnCasa""]","[]",
"2330114153048247319","CBWOnoKjQwX","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/104221792_1124041547961790_1205587756370708716_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=oCvA6E110dUAX9QjEfk&oh=0ee59a49ac7b0f9f30dfacf66452df27&oe=5F8CCAC6","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/104221792_1124041547961790_1205587756370708716_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=oCvA6E110dUAX9QjEfk&oh=964ab6028acc97d63b351ccacac78e59&oe=5F8CCF57","5445580014","bbva_argentina","eCheq BBVA. La forma más cómoda y segura de emitir y endosar cheques 100% digital 💻. Toda la info en https://bbva.info/eCheq",106,84,false,1591991280,,"[]","[]",2746
"2293126754249800905","B_S0qIsAPzJ","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/93873662_2984121098311981_5779850232561904642_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=28nI4lLnTF8AX9KPZTz&oh=9726eb94a3bb9b0bb05529ba235d194b&oe=5F8C97CD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/93873662_2984121098311981_5779850232561904642_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=28nI4lLnTF8AX9KPZTz&oh=8bfeeed0a8d406bf3a3e6c5911f4482e&oe=5F8D2ABA","5445580014","bbva_argentina","Cash Express te permite generar una orden de extracción de forma online, para que vos o quien necesités retire efectivo del cajero sin usar la tarjeta.",267,118,false,1587582037,,"[]","[]",4771
"2349029692578924823","CCZbg9JAwkX","GraphVideo",true,1350,1080,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/p1080x1080/106601613_189754452514741_8533890610272869638_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=GM3KRFpoG0gAX-WNp_5&oh=4fc7a286946695d38060afd9fe542871&oe=5F8D0ABD","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/106601613_189754452514741_8533890610272869638_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=GM3KRFpoG0gAX-WNp_5&oh=16432b7fd456eddc1db160f2a21381be&oe=5F8CEE8A","5445580014","bbva_argentina","Si cobrás por Anses, traé tu jubilación a BBVA y te recibimos con estos beneficios exclusivos hasta el 30 de septiembre. Conocé más en www.bbva.com.ar/jubilados",142,81,false,1594246189,,"[]","[]",2704
"2282135179911516964","B-rxdrYDFMk","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/92802586_123254062643297_2651194814594125369_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=dZGK44Gp_TkAX_HXqPs&_nc_tp=18&oh=21f5886f1626191bd695ac447f7d5092&oe=5F8CC836","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/92802586_123254062643297_2651194814594125369_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=dZGK44Gp_TkAX_HXqPs&_nc_tp=24&oh=ab31acf2e39bc3102b2f97710ed09f08&oe=5F8CBED1","5445580014","bbva_argentina","⚠️ Te acercamos las últimas novedades sobre la atención en nuestras sucursales. Para conocer más detalles sobre cómo operar digitalmente ingresá a https://bbva.info/OperaDesdeCasa #YoMeQuedoEnCasa #BBVASucursales",346,131,false,1586271858,,"[""#YoMeQuedoEnCasa"",""#BBVASucursales""]","[]",4672
"2307021016956421166","CAEL2RNDEQu","GraphVideo",true,750,750,"https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/e35/97086781_282467349450099_7288357264756601666_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=weRsOjuQyV0AX-uH8CH&_nc_tp=18&oh=a62089a9d30cc9962346c81c6367b9be&oe=5F8CB209","https://instagram.fmex16-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/97086781_282467349450099_7288357264756601666_n.jpg?_nc_ht=instagram.fmex16-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=weRsOjuQyV0AX-uH8CH&_nc_tp=24&oh=8fb168d6ccc4145678e842a0a9e40967&oe=5F8CA96E","5445580014","bbva_argentina","Todos podemos ser parte de la solución. A través de nuestra banca online podés donar $ 1.000, equivalente a una caja con alimentos y material de higiene. Conocé más sobre #SeamosUno en seamosuno.com.ar #EsteVirusLoParamosUnidos",170,129,false,1589238379,,"[""#SeamosUno"",""#EsteVirusLoParamosUnidos""]","[]",4196